image_id,perception,lat,lon,city,wins,total,Q,label
50f42bb5fdc9f065f0001659,aesthetic,21.02256699999998,52.15715,Warsaw,1,6,0.16666666666666666,0
50f42bb5fdc9f065f000165b,aesthetic,20.98536100000001,52.30678,Warsaw,0,3,0.0,0
50f42bb5fdc9f065f0001660,aesthetic,21.07068000000004,52.293648,Warsaw,4,4,1.0,1
50f42bb5fdc9f065f0001665,aesthetic,20.987031,52.232175,Warsaw,6,7,0.8571428571428571,1
50f42bb5fdc9f065f0001667,aesthetic,21.193173,52.192315,Warsaw,3,3,1.0,1
50f42bb5fdc9f065f000166b,aesthetic,21.048565999999937,52.237154,Warsaw,3,3,1.0,1
50f42bb5fdc9f065f000166c,aesthetic,21.11728500000004,52.287561,Warsaw,1,5,0.2,0
50f42bb5fdc9f065f0001671,aesthetic,21.12170100000003,52.241732,Warsaw,5,6,0.8333333333333334,1
50f42bb5fdc9f065f000167b,aesthetic,21.056466,52.249836,Warsaw,3,3,1.0,1
50f42bb5fdc9f065f000167c,aesthetic,21.102045999999973,52.214866,Warsaw,4,4,1.0,1
50f42bb5fdc9f065f000167e,aesthetic,21.00351999999998,52.170682,Warsaw,4,4,1.0,1
50f42bb5fdc9f065f0001682,aesthetic,20.993717999999944,52.208048,Warsaw,3,3,1.0,1
50f42bb5fdc9f065f0001683,aesthetic,20.940390999999977,52.33984,Warsaw,4,5,0.8,1
50f42bbafdc9f065f0001688,aesthetic,20.926474999999986,52.28284,Warsaw,3,3,1.0,1
50f42bbafdc9f065f0001690,aesthetic,20.882204,52.325415,Warsaw,8,10,0.8,1
50f42bbafdc9f065f000169f,aesthetic,21.117606000000023,52.200033,Warsaw,3,3,1.0,1
50f42bbafdc9f065f00016a0,aesthetic,21.03884199999993,52.157541,Warsaw,3,3,1.0,1
50f42bbafdc9f065f00016a2,aesthetic,21.08073999999999,52.205152,Warsaw,1,5,0.2,0
50f42bbafdc9f065f00016a8,aesthetic,21.14659400000005,52.22416,Warsaw,3,3,1.0,1
50f42bbafdc9f065f00016a9,aesthetic,20.888416000000007,52.340455,Warsaw,0,3,0.0,0
50f42bbafdc9f065f00016ac,aesthetic,21.01426000000004,52.199534,Warsaw,4,4,1.0,1
50f42bbafdc9f065f00016bf,aesthetic,21.023990000000023,52.142788,Warsaw,0,3,0.0,0
50f42bbafdc9f065f00016c4,aesthetic,20.898214000000053,52.294927,Warsaw,5,6,0.8333333333333334,1
50f42bbafdc9f065f00016c5,aesthetic,21.137644000000023,52.246766,Warsaw,1,5,0.2,0
50f42bbbfdc9f065f00016ca,aesthetic,20.978107000000023,52.243108,Warsaw,4,5,0.8,1
50f42bbbfdc9f065f00016cb,aesthetic,21.02538200000004,52.150141,Warsaw,0,4,0.0,0
50f42bbbfdc9f065f00016cd,aesthetic,21.17731900000001,52.18067,Warsaw,3,3,1.0,1
50f42bbbfdc9f065f00016d2,aesthetic,20.900396,52.259113,Warsaw,3,3,1.0,1
50f42bbbfdc9f065f00016d6,aesthetic,20.950298999999973,52.202747,Warsaw,3,3,1.0,1
50f42bbbfdc9f065f00016dc,aesthetic,21.04834900000003,52.237532,Warsaw,4,4,1.0,1
50f42bbbfdc9f065f00016e2,aesthetic,21.178020999999944,52.1887,Warsaw,3,3,1.0,1
50f42bbbfdc9f065f00016e9,aesthetic,20.974649,52.263609,Warsaw,7,8,0.875,1
50f42bbbfdc9f065f00016eb,aesthetic,21.19135099999994,52.211997,Warsaw,4,5,0.8,1
50f42bbbfdc9f065f00016ec,aesthetic,20.97162700000001,52.215025,Warsaw,4,4,1.0,1
50f42bbbfdc9f065f00016fa,aesthetic,20.92488400000002,52.30739,Warsaw,4,5,0.8,1
50f42bbbfdc9f065f00016fb,aesthetic,20.914199999999937,52.231472,Warsaw,0,6,0.0,0
50f42bbcfdc9f065f0001713,aesthetic,21.170182000000068,52.200679,Warsaw,4,5,0.8,1
50f42bbcfdc9f065f0001718,aesthetic,21.007339,52.245175,Warsaw,0,3,0.0,0
50f42bbcfdc9f065f000171c,aesthetic,21.061087000000043,52.15049,Warsaw,0,4,0.0,0
50f42bbcfdc9f065f000171e,aesthetic,21.03561300000001,52.309117,Warsaw,0,3,0.0,0
50f42bbcfdc9f065f0001722,aesthetic,20.99102300000004,52.217317,Warsaw,4,5,0.8,1
50f42bbcfdc9f065f0001725,aesthetic,21.010268,52.17507,Warsaw,0,4,0.0,0
50f42bbcfdc9f065f000172b,aesthetic,21.017612999999983,52.292021,Warsaw,0,3,0.0,0
50f42bbcfdc9f065f000172c,aesthetic,20.913520999999943,52.240002,Warsaw,0,4,0.0,0
50f42bbcfdc9f065f000172d,aesthetic,21.11339599999997,52.240842,Warsaw,6,6,1.0,1
50f42c08fdc9f065f0001731,aesthetic,21.16071899999997,52.263618,Warsaw,6,7,0.8571428571428571,1
50f42c08fdc9f065f0001732,aesthetic,21.112953999999945,52.278472,Warsaw,5,6,0.8333333333333334,1
50f42c08fdc9f065f0001734,aesthetic,21.042439999999942,52.171577,Warsaw,1,5,0.2,0
50f42c08fdc9f065f0001736,aesthetic,21.08204699999999,52.306424,Warsaw,0,3,0.0,0
50f42c08fdc9f065f000173b,aesthetic,21.14733000000001,52.275109,Warsaw,3,3,1.0,1
50f42c08fdc9f065f0001742,aesthetic,20.940787,52.17748,Warsaw,4,5,0.8,1
50f42c09fdc9f065f0001749,aesthetic,21.083398999999982,52.287312,Warsaw,0,3,0.0,0
50f42c09fdc9f065f000174a,aesthetic,21.043240999999966,52.138157,Warsaw,4,5,0.8,1
50f42c09fdc9f065f000174f,aesthetic,21.10659299999997,52.161967,Warsaw,5,5,1.0,1
50f42c09fdc9f065f0001752,aesthetic,20.965355000000045,52.315247,Warsaw,1,6,0.16666666666666666,0
50f42c09fdc9f065f0001754,aesthetic,20.990291999999958,52.17997,Warsaw,1,5,0.2,0
50f42c09fdc9f065f000175b,aesthetic,21.03573800000004,52.197711,Warsaw,4,5,0.8,1
50f42c0afdc9f065f0001762,aesthetic,20.941281000000004,52.304744,Warsaw,5,6,0.8333333333333334,1
50f42c0afdc9f065f0001764,aesthetic,21.157013000000006,52.221535,Warsaw,3,3,1.0,1
50f42c0afdc9f065f0001768,aesthetic,21.05599899999993,52.280547,Warsaw,0,3,0.0,0
50f42c0afdc9f065f0001769,aesthetic,21.169448999999982,52.21046,Warsaw,3,3,1.0,1
50f42c0afdc9f065f000176d,aesthetic,21.175168999999983,52.157877,Warsaw,6,7,0.8571428571428571,1
50f42c0afdc9f065f0001772,aesthetic,21.016456999999946,52.22765,Warsaw,1,6,0.16666666666666666,0
50f42c0afdc9f065f0001774,aesthetic,21.186271000000037,52.174853,Warsaw,4,5,0.8,1
50f42c0bfdc9f065f0001789,aesthetic,21.137434999999986,52.247046,Warsaw,6,6,1.0,1
50f42c0bfdc9f065f000178d,aesthetic,21.026463000000035,52.236879,Warsaw,3,3,1.0,1
50f42c0bfdc9f065f0001790,aesthetic,21.10397599999999,52.161177,Warsaw,5,5,1.0,1
50f42c0bfdc9f065f0001792,aesthetic,20.907422999999994,52.248924,Warsaw,4,5,0.8,1
50f42c0cfdc9f065f0001797,aesthetic,21.079443999999967,52.155942,Warsaw,4,4,1.0,1
50f42c0cfdc9f065f000179a,aesthetic,20.88234999999997,52.314503,Warsaw,3,3,1.0,1
50f42c0cfdc9f065f000179f,aesthetic,21.13282300000003,52.21455,Warsaw,0,5,0.0,0
50f42c0dfdc9f065f00017a6,aesthetic,20.92137500000001,52.210461,Warsaw,3,3,1.0,1
50f42c0dfdc9f065f00017a9,aesthetic,21.140896999999995,52.151215,Warsaw,6,7,0.8571428571428571,1
50f42c0dfdc9f065f00017ab,aesthetic,21.031616999999983,52.152032,Warsaw,3,3,1.0,1
50f42c0dfdc9f065f00017ad,aesthetic,21.189186000000063,52.181897,Warsaw,0,3,0.0,0
50f42c0dfdc9f065f00017b2,aesthetic,21.07334800000001,52.210664,Warsaw,0,3,0.0,0
50f42c0dfdc9f065f00017ba,aesthetic,21.02489700000001,52.242394,Warsaw,4,5,0.8,1
50f42c0dfdc9f065f00017bc,aesthetic,20.989566999999965,52.302266,Warsaw,0,3,0.0,0
50f42c0dfdc9f065f00017c2,aesthetic,21.147338999999988,52.274389,Warsaw,3,3,1.0,1
50f42c0dfdc9f065f00017c4,aesthetic,21.113576999999964,52.150825,Warsaw,6,6,1.0,1
50f42c0dfdc9f065f00017c6,aesthetic,21.03699000000006,52.189487,Warsaw,4,4,1.0,1
50f42c0dfdc9f065f00017cb,aesthetic,21.09044599999993,52.30598,Warsaw,1,6,0.16666666666666666,0
50f42c0efdc9f065f00017cf,aesthetic,21.013109999999983,52.344519,Warsaw,4,5,0.8,1
50f42c0efdc9f065f00017d1,aesthetic,21.016912000000048,52.144519,Warsaw,5,6,0.8333333333333334,1
50f42c0efdc9f065f00017d5,aesthetic,20.97201700000005,52.254675,Warsaw,1,5,0.2,0
50f42c0efdc9f065f00017d8,aesthetic,21.184845,52.184079,Warsaw,4,4,1.0,1
50f42c0efdc9f065f00017e1,aesthetic,21.061451000000037,52.326807,Warsaw,5,5,1.0,1
50f42c0efdc9f065f00017e2,aesthetic,20.995411999999988,52.268048,Warsaw,4,5,0.8,1
50f42c0efdc9f065f00017e3,aesthetic,21.04184299999997,52.275362,Warsaw,1,5,0.2,0
50f42c0ffdc9f065f00017ed,aesthetic,21.08205799999996,52.126229,Warsaw,8,9,0.8888888888888888,1
50f42c0ffdc9f065f00017f0,aesthetic,20.95692699999995,52.333652,Warsaw,5,5,1.0,1
50f42c11fdc9f065f00017f6,aesthetic,21.037918999999988,52.234855,Warsaw,1,5,0.2,0
50f42c11fdc9f065f00017f9,aesthetic,21.18719699999997,52.148879,Warsaw,4,4,1.0,1
50f42c12fdc9f065f0001801,aesthetic,21.05036300000006,52.174535,Warsaw,3,3,1.0,1
50f42c12fdc9f065f0001805,aesthetic,21.02439700000002,52.211187,Warsaw,4,4,1.0,1
50f42c12fdc9f065f000180c,aesthetic,21.032748999999967,52.210965,Warsaw,6,6,1.0,1
50f42c12fdc9f065f000180d,aesthetic,21.135970000000043,52.159415,Warsaw,7,8,0.875,1
50f42c12fdc9f065f0001814,aesthetic,20.88998300000003,52.336746,Warsaw,4,4,1.0,1
50f42c12fdc9f065f000181a,aesthetic,20.92528300000004,52.233623,Warsaw,1,6,0.16666666666666666,0
50f42c12fdc9f065f000181d,aesthetic,21.15420700000004,52.238985,Warsaw,4,5,0.8,1
50f42c12fdc9f065f0001820,aesthetic,21.020398,52.196835,Warsaw,5,6,0.8333333333333334,1
50f42c12fdc9f065f0001821,aesthetic,20.93705399999999,52.235018,Warsaw,3,3,1.0,1
50f42c12fdc9f065f0001822,aesthetic,21.12782100000004,52.28025,Warsaw,0,3,0.0,0
50f42c12fdc9f065f000182e,aesthetic,21.14012600000001,52.227654,Warsaw,0,8,0.0,0
50f42c12fdc9f065f0001835,aesthetic,20.91646800000001,52.210371,Warsaw,0,3,0.0,0
50f42c12fdc9f065f0001838,aesthetic,21.16824399999996,52.212544,Warsaw,3,3,1.0,1
50f42c12fdc9f065f0001839,aesthetic,20.97197600000004,52.280612,Warsaw,3,3,1.0,1
50f42c12fdc9f065f000183e,aesthetic,20.94153600000004,52.303066,Warsaw,0,4,0.0,0
50f42c13fdc9f065f0001847,aesthetic,20.87100899999996,52.335433,Warsaw,4,5,0.8,1
50f42c13fdc9f065f0001848,aesthetic,21.190917000000013,52.183771,Warsaw,4,5,0.8,1
50f42c13fdc9f065f0001849,aesthetic,21.16005199999995,52.218574,Warsaw,4,4,1.0,1
50f42c13fdc9f065f000184b,aesthetic,21.13971700000002,52.224343,Warsaw,4,5,0.8,1
50f42c13fdc9f065f0001857,aesthetic,21.117999999999935,52.238839,Warsaw,0,5,0.0,0
50f42c13fdc9f065f000185d,aesthetic,21.032758999999945,52.221219,Warsaw,4,5,0.8,1
50f42c13fdc9f065f000185e,aesthetic,21.04495399999996,52.259964,Warsaw,4,4,1.0,1
50f42c13fdc9f065f000185f,aesthetic,21.08191999999997,52.237183,Warsaw,1,6,0.16666666666666666,0
50f42c13fdc9f065f0001864,aesthetic,20.95393200000001,52.206224,Warsaw,5,6,0.8333333333333334,1
50f42c13fdc9f065f0001869,aesthetic,20.93847400000004,52.222617,Warsaw,0,4,0.0,0
50f42c13fdc9f065f000186a,aesthetic,21.073315999999977,52.285808,Warsaw,0,3,0.0,0
50f42c19fdc9f065f0001870,aesthetic,21.062043000000017,52.181271,Warsaw,4,5,0.8,1
50f42c19fdc9f065f0001872,aesthetic,21.042508,52.297789,Warsaw,5,5,1.0,1
50f42c1afdc9f065f000187c,aesthetic,20.909738999999945,52.211435,Warsaw,3,3,1.0,1
50f42c1afdc9f065f0001881,aesthetic,20.890948999999974,52.323592,Warsaw,10,12,0.8333333333333334,1
50f42c1afdc9f065f0001888,aesthetic,21.08857999999998,52.156804,Warsaw,4,5,0.8,1
50f42c1afdc9f065f000188b,aesthetic,21.042187000000013,52.202192,Warsaw,4,4,1.0,1
50f42c1afdc9f065f000189d,aesthetic,20.97650299999998,52.172187,Warsaw,1,5,0.2,0
50f42c1afdc9f065f000189f,aesthetic,20.96859900000004,52.183485,Warsaw,0,3,0.0,0
50f42c1afdc9f065f00018a0,aesthetic,21.15398600000003,52.174083,Warsaw,3,3,1.0,1
50f42c1afdc9f065f00018aa,aesthetic,21.113640000000032,52.171485,Warsaw,3,3,1.0,1
50f42c1afdc9f065f00018ac,aesthetic,20.97679199999993,52.350685,Warsaw,0,4,0.0,0
50f42c1afdc9f065f00018b3,aesthetic,20.90992499999993,52.206698,Warsaw,5,5,1.0,1
50f42c1afdc9f065f00018b9,aesthetic,21.136341000000016,52.20274,Warsaw,5,6,0.8333333333333334,1
50f42c1afdc9f065f00018be,aesthetic,20.970395000000053,52.321483,Warsaw,1,5,0.2,0
50f42c1bfdc9f065f00018cf,aesthetic,21.077319999999983,52.175442,Warsaw,1,6,0.16666666666666666,0
50f42c1bfdc9f065f00018d0,aesthetic,21.07125199999996,52.133128,Warsaw,5,6,0.8333333333333334,1
50f42c1bfdc9f065f00018d3,aesthetic,21.055688000000032,52.157874,Warsaw,4,5,0.8,1
50f42c1bfdc9f065f00018d4,aesthetic,21.00971800000002,52.229156,Warsaw,0,3,0.0,0
50f42c1bfdc9f065f00018d5,aesthetic,21.032455000000027,52.187021,Warsaw,1,5,0.2,0
50f42c1bfdc9f065f00018d6,aesthetic,20.952432000000044,52.238373,Warsaw,6,7,0.8571428571428571,1
50f42c1bfdc9f065f00018db,aesthetic,21.072009999999977,52.170314,Warsaw,5,5,1.0,1
50f42c1bfdc9f065f00018e2,aesthetic,21.141795,52.190262,Warsaw,3,3,1.0,1
50f42c1bfdc9f065f00018ec,aesthetic,20.921152000000006,52.308937,Warsaw,3,3,1.0,1
50f42c1bfdc9f065f00018f5,aesthetic,20.99963500000001,52.193728,Warsaw,4,5,0.8,1
50f42c1bfdc9f065f00018f8,aesthetic,20.923874999999956,52.273289,Warsaw,4,4,1.0,1
50f42c1bfdc9f065f0001901,aesthetic,21.080636000000027,52.189662,Warsaw,5,5,1.0,1
50f42c1cfdc9f065f0001906,aesthetic,21.03573800000004,52.197711,Warsaw,4,4,1.0,1
50f42c1cfdc9f065f0001907,aesthetic,21.096509999999967,52.161283,Warsaw,4,4,1.0,1
50f42c1cfdc9f065f000190c,aesthetic,21.09719900000005,52.226258,Warsaw,4,5,0.8,1
50f42c1cfdc9f065f000190e,aesthetic,21.06009300000005,52.23429,Warsaw,3,3,1.0,1
50f42c1cfdc9f065f0001913,aesthetic,21.048104999999964,52.177202,Warsaw,3,3,1.0,1
50f42c1cfdc9f065f000191d,aesthetic,20.940564999999992,52.300013,Warsaw,1,5,0.2,0
50f42c1cfdc9f065f000191e,aesthetic,21.14991199999997,52.23634,Warsaw,5,5,1.0,1
50f42c1cfdc9f065f0001926,aesthetic,20.934852999999976,52.307038,Warsaw,6,6,1.0,1
50f42c1cfdc9f065f0001931,aesthetic,21.05752899999993,52.247818,Warsaw,0,5,0.0,0
50f42c1cfdc9f065f0001932,aesthetic,21.165287000000035,52.198651,Warsaw,3,3,1.0,1
50f42c1cfdc9f065f0001938,aesthetic,20.87701900000002,52.33746,Warsaw,1,6,0.16666666666666666,0
50f42c1cfdc9f065f000193a,aesthetic,20.894788999999943,52.321797,Warsaw,1,6,0.16666666666666666,0
50f42c1dfdc9f065f0001943,aesthetic,21.08398699999998,52.304426,Warsaw,0,7,0.0,0
50f42c1dfdc9f065f0001946,aesthetic,21.049189999999957,52.312417,Warsaw,5,6,0.8333333333333334,1
50f42c1dfdc9f065f0001949,aesthetic,20.979262000000062,52.185516,Warsaw,4,5,0.8,1
50f42c1dfdc9f065f000194d,aesthetic,20.999059999999982,52.164666,Warsaw,0,4,0.0,0
50f42c1dfdc9f065f000194e,aesthetic,20.97801100000004,52.356469,Warsaw,3,3,1.0,1
50f42c1dfdc9f065f0001951,aesthetic,21.033341000000064,52.223962,Warsaw,6,6,1.0,1
50f42c1dfdc9f065f0001952,aesthetic,21.002785000000017,52.259517,Warsaw,5,6,0.8333333333333334,1
50f42c1dfdc9f065f0001954,aesthetic,20.99599000000001,52.337817,Warsaw,3,3,1.0,1
50f42c1dfdc9f065f000195d,aesthetic,21.16326200000003,52.220633,Warsaw,5,5,1.0,1
50f42c1dfdc9f065f0001960,aesthetic,21.02718900000002,52.214477,Warsaw,5,5,1.0,1
50f42c1dfdc9f065f0001961,aesthetic,21.017066,52.176442,Warsaw,4,4,1.0,1
50f42c1dfdc9f065f0001964,aesthetic,20.97353399999997,52.207341,Warsaw,5,6,0.8333333333333334,1
50f42c1dfdc9f065f0001969,aesthetic,20.961084000000028,52.253094,Warsaw,5,5,1.0,1
50f42c1dfdc9f065f000196a,aesthetic,20.973500000000055,52.217703,Warsaw,0,3,0.0,0
50f42c1dfdc9f065f000196f,aesthetic,20.99195599999996,52.27476,Warsaw,4,4,1.0,1
50f42c1dfdc9f065f0001970,aesthetic,21.005141999999974,52.262763,Warsaw,5,6,0.8333333333333334,1
50f42c1dfdc9f065f0001971,aesthetic,20.882953000000043,52.341743,Warsaw,3,3,1.0,1
50f42c1efdc9f065f000197b,aesthetic,21.01170200000001,52.249653,Warsaw,4,4,1.0,1
50f42c43fdc9f065f0001986,aesthetic,21.083511999999928,52.174429,Warsaw,4,5,0.8,1
50f42c43fdc9f065f000198c,aesthetic,20.98201900000004,52.246327,Warsaw,3,3,1.0,1
50f42c44fdc9f065f0001999,aesthetic,21.130178,52.232209,Warsaw,0,3,0.0,0
50f42c44fdc9f065f000199d,aesthetic,20.966409,52.238636,Warsaw,5,5,1.0,1
50f42c44fdc9f065f000199e,aesthetic,21.02423799999997,52.137259,Warsaw,3,3,1.0,1
50f42c44fdc9f065f00019a0,aesthetic,21.05389200000002,52.3353,Warsaw,3,3,1.0,1
50f42c44fdc9f065f00019a7,aesthetic,21.068898999999988,52.272458,Warsaw,3,3,1.0,1
50f42c44fdc9f065f00019ae,aesthetic,21.00727400000005,52.17778,Warsaw,4,4,1.0,1
50f42c44fdc9f065f00019af,aesthetic,21.15803700000004,52.224067,Warsaw,4,4,1.0,1
50f42c44fdc9f065f00019b0,aesthetic,21.166240000000016,52.21871,Warsaw,7,7,1.0,1
50f42c45fdc9f065f00019b9,aesthetic,20.954653000000008,52.274564,Warsaw,0,4,0.0,0
50f42c45fdc9f065f00019bd,aesthetic,20.89563899999996,52.204101,Warsaw,1,5,0.2,0
50f42c45fdc9f065f00019c3,aesthetic,21.04604300000005,52.146776,Warsaw,4,4,1.0,1
50f42c45fdc9f065f00019c4,aesthetic,21.070835999999986,52.266825,Warsaw,4,5,0.8,1
50f42c45fdc9f065f00019ca,aesthetic,21.099640000000026,52.241522,Warsaw,4,4,1.0,1
50f42c45fdc9f065f00019cf,aesthetic,20.960545000000025,52.257404,Warsaw,0,3,0.0,0
50f42c46fdc9f065f00019d8,aesthetic,20.984203999999977,52.324158,Warsaw,4,4,1.0,1
50f42c46fdc9f065f00019e2,aesthetic,21.064482,52.186108,Warsaw,1,6,0.16666666666666666,0
50f42c46fdc9f065f00019e8,aesthetic,21.15571699999998,52.264032,Warsaw,5,6,0.8333333333333334,1
50f42c46fdc9f065f00019eb,aesthetic,21.16220399999997,52.263629,Warsaw,3,3,1.0,1
50f42c47fdc9f065f00019f5,aesthetic,21.102394000000004,52.239581,Warsaw,0,4,0.0,0
50f42c47fdc9f065f00019fe,aesthetic,21.1155,52.28304,Warsaw,3,3,1.0,1
50f42c47fdc9f065f00019ff,aesthetic,21.104129000000057,52.221683,Warsaw,0,3,0.0,0
50f42c48fdc9f065f0001a06,aesthetic,21.162461000000008,52.166009,Warsaw,4,5,0.8,1
50f42c48fdc9f065f0001a08,aesthetic,21.078547999999955,52.183229,Warsaw,0,4,0.0,0
50f42c48fdc9f065f0001a0d,aesthetic,21.060539999999943,52.233088,Warsaw,0,3,0.0,0
50f42c48fdc9f065f0001a0e,aesthetic,21.025973000000025,52.137128,Warsaw,4,5,0.8,1
50f42c48fdc9f065f0001a0f,aesthetic,21.03006700000003,52.160636,Warsaw,4,4,1.0,1
50f42c48fdc9f065f0001a10,aesthetic,20.923576000000025,52.197312,Warsaw,0,3,0.0,0
50f42c49fdc9f065f0001a12,aesthetic,20.939006999999947,52.286346,Warsaw,0,4,0.0,0
50f42c49fdc9f065f0001a17,aesthetic,21.16198499999996,52.25725,Warsaw,4,4,1.0,1
50f42c49fdc9f065f0001a1b,aesthetic,21.03199799999993,52.299404,Warsaw,1,5,0.2,0
50f42c49fdc9f065f0001a24,aesthetic,21.046919000000003,52.206129,Warsaw,1,6,0.16666666666666666,0
50f42c49fdc9f065f0001a2e,aesthetic,20.89723000000004,52.224987,Warsaw,5,6,0.8333333333333334,1
50f42c49fdc9f065f0001a39,aesthetic,21.122247000000016,52.157192,Warsaw,4,5,0.8,1
50f42c4cfdc9f065f0001a49,aesthetic,20.916481999999974,52.254581,Warsaw,1,5,0.2,0
50f42c4cfdc9f065f0001a4f,aesthetic,20.94664899999998,52.353429,Warsaw,6,6,1.0,1
50f42c4cfdc9f065f0001a59,aesthetic,20.95305600000006,52.277982,Warsaw,4,4,1.0,1
50f42c4cfdc9f065f0001a5a,aesthetic,20.92824399999995,52.280257,Warsaw,1,6,0.16666666666666666,0
50f42c4cfdc9f065f0001a66,aesthetic,20.94607300000007,52.181865,Warsaw,3,3,1.0,1
50f42c4cfdc9f065f0001a67,aesthetic,21.14820199999997,52.217099,Warsaw,5,6,0.8333333333333334,1
50f42c4cfdc9f065f0001a6f,aesthetic,20.95657600000004,52.211796,Warsaw,3,3,1.0,1
50f42c4cfdc9f065f0001a70,aesthetic,21.005402000000004,52.247982,Warsaw,6,7,0.8571428571428571,1
50f42c4cfdc9f065f0001a73,aesthetic,20.93961999999999,52.235577,Warsaw,1,5,0.2,0
50f42c4cfdc9f065f0001a76,aesthetic,20.97905700000001,52.321591,Warsaw,0,4,0.0,0
50f42c4cfdc9f065f0001a79,aesthetic,21.09808999999996,52.23019,Warsaw,0,4,0.0,0
50f42c4dfdc9f065f0001a7d,aesthetic,20.97016099999996,52.186103,Warsaw,0,3,0.0,0
50f42c4dfdc9f065f0001a81,aesthetic,21.00147100000004,52.314888,Warsaw,1,6,0.16666666666666666,0
50f42c4dfdc9f065f0001a86,aesthetic,20.89645500000006,52.216378,Warsaw,0,3,0.0,0
50f42c4dfdc9f065f0001a89,aesthetic,21.086250000000064,52.166639,Warsaw,7,8,0.875,1
50f42c4dfdc9f065f0001a90,aesthetic,21.083069000000023,52.244539,Warsaw,4,4,1.0,1
50f42c4dfdc9f065f0001a93,aesthetic,21.08940000000007,52.240378,Warsaw,0,4,0.0,0
50f42c4dfdc9f065f0001a9b,aesthetic,20.934424000000035,52.20444,Warsaw,3,3,1.0,1
50f42c4dfdc9f065f0001a9c,aesthetic,20.935157000000004,52.357783,Warsaw,4,5,0.8,1
50f42c4dfdc9f065f0001aa2,aesthetic,20.93793500000004,52.294637,Warsaw,4,5,0.8,1
50f42c52fdc9f065f0001aaa,aesthetic,21.081692999999973,52.235649,Warsaw,4,4,1.0,1
50f42c52fdc9f065f0001aac,aesthetic,21.026204000000007,52.215582,Warsaw,3,3,1.0,1
50f42c52fdc9f065f0001ab5,aesthetic,21.060383,52.180585,Warsaw,4,5,0.8,1
50f42c52fdc9f065f0001ab9,aesthetic,21.01522699999998,52.140564,Warsaw,4,4,1.0,1
50f42c52fdc9f065f0001abb,aesthetic,20.941206999999963,52.244585,Warsaw,4,4,1.0,1
50f42c52fdc9f065f0001abc,aesthetic,20.964117999999985,52.194689,Warsaw,3,3,1.0,1
50f42c52fdc9f065f0001abd,aesthetic,20.939977,52.187609,Warsaw,1,10,0.1,0
50f42c52fdc9f065f0001abf,aesthetic,21.188354000000004,52.212066,Warsaw,5,5,1.0,1
50f42c52fdc9f065f0001ac1,aesthetic,21.010793000000035,52.199796,Warsaw,4,5,0.8,1
50f42c52fdc9f065f0001ac2,aesthetic,21.02186900000004,52.241401,Warsaw,5,6,0.8333333333333334,1
50f42c52fdc9f065f0001ac8,aesthetic,21.03401299999996,52.188259,Warsaw,5,6,0.8333333333333334,1
50f42c52fdc9f065f0001ad4,aesthetic,20.945418000000014,52.256993,Warsaw,4,4,1.0,1
50f42c53fdc9f065f0001adb,aesthetic,20.889054999999985,52.324192,Warsaw,3,3,1.0,1
50f42c53fdc9f065f0001add,aesthetic,21.07724200000007,52.224484,Warsaw,8,8,1.0,1
50f42c53fdc9f065f0001ae0,aesthetic,21.05341599999997,52.189494,Warsaw,5,5,1.0,1
50f42c53fdc9f065f0001ae8,aesthetic,21.166336,52.221778,Warsaw,3,3,1.0,1
50f42c53fdc9f065f0001aeb,aesthetic,21.145271999999977,52.22069,Warsaw,4,5,0.8,1
50f42c53fdc9f065f0001aef,aesthetic,20.987037999999984,52.26402,Warsaw,4,4,1.0,1
50f42c53fdc9f065f0001af3,aesthetic,21.086164999999937,52.160846,Warsaw,3,3,1.0,1
50f42c53fdc9f065f0001af4,aesthetic,20.964486999999963,52.283098,Warsaw,5,6,0.8333333333333334,1
50f42c53fdc9f065f0001afb,aesthetic,20.987348,52.246919,Warsaw,5,5,1.0,1
50f42c53fdc9f065f0001afc,aesthetic,20.929033000000004,52.305539,Warsaw,4,4,1.0,1
50f42c53fdc9f065f0001b01,aesthetic,21.031885999999982,52.329362,Warsaw,4,4,1.0,1
50f42c53fdc9f065f0001b09,aesthetic,20.962673999999996,52.195522,Warsaw,0,4,0.0,0
50f42c53fdc9f065f0001b0b,aesthetic,21.035438,52.270194,Warsaw,0,3,0.0,0
50f42c53fdc9f065f0001b13,aesthetic,21.04629,52.199708,Warsaw,5,5,1.0,1
50f42c54fdc9f065f0001b26,aesthetic,21.01628900000003,52.17086,Warsaw,4,5,0.8,1
50f42c54fdc9f065f0001b2f,aesthetic,21.050590000000057,52.31755,Warsaw,1,6,0.16666666666666666,0
50f42c54fdc9f065f0001b31,aesthetic,20.993742,52.198511,Warsaw,4,5,0.8,1
50f42c54fdc9f065f0001b32,aesthetic,21.052367000000004,52.205731,Warsaw,0,4,0.0,0
50f42c54fdc9f065f0001b33,aesthetic,20.997832000000017,52.19326,Warsaw,3,3,1.0,1
50f42c54fdc9f065f0001b34,aesthetic,20.994887000000062,52.252021,Warsaw,6,6,1.0,1
50f42c54fdc9f065f0001b35,aesthetic,21.010678999999985,52.154433,Warsaw,5,6,0.8333333333333334,1
50f42c54fdc9f065f0001b39,aesthetic,20.937719000000016,52.351725,Warsaw,3,3,1.0,1
50f42c54fdc9f065f0001b3b,aesthetic,20.921694,52.207168,Warsaw,4,4,1.0,1
